YEAR,Month,Day,Hour,Relative Humidity,Temperature,GHI,POWER,Pressure,Precipitable Water,Wind Direction,Wind Speed
2020,12,30,9,60.26,20.6,445,187.92528,1010,1.6,193,0.3
2020,12,30,10,53.05,23,597,249.73704,1010,1.6,206,0.4
2020,12,30,11,48.97,24.4,691,287.453236,1010,1.6,217,0.8
2020,12,30,12,47.24,25.1,716,297.021144,1011,1.6,231,0.8
2020,12,30,13,47.3,25.2,671,278.242228,1011,1.6,253,0.7
2020,12,30,14,49.71,24.7,560,232.67888,1011,1.7,276,0.6
2020,12,30,15,56.03,24,392,163.33072,1011,1.7,300,0.5
2020,12,30,16,69.74,21.6,192,80.763648,1011,1.7,329,0.4
2020,12,30,17,69.2,19.1,16,6.796704,1011,1.7,1,0.5
2020,12,30,18,69.55,18.3,0,0,1011,1.7,20,0.6
2020,12,30,19,69.99,17.8,0,0,1011,1.7,29,0.7
2020,12,30,20,70.86,17.4,0,0,1011,1.6,37,0.8
2020,12,30,21,72.5,16.9,0,0,1011,1.6,45,0.8
2020,12,30,22,73.62,16.5,0,0,1011,1.6,52,0.8
2020,12,30,23,76.14,15.8,0,0,1012,1.6,52,0.8
2020,12,31,0,79.63,14.9,0,0,1012,1.6,49,0.8
2020,12,31,1,80.95,14.4,0,0,1013,1.6,42,0.6
2020,12,31,2,82.76,13.8,0,0,1014,1.6,38,0.8
2020,12,31,3,85.21,13.1,0,0,1014,1.6,63,0.5
2020,12,31,4,86.7,12.6,0,0,1013,1.6,118,0.4
2020,12,31,5,87.83,12.2,0,0,1012,1.6,161,0.5
2020,12,31,6,87.83,12,0,0,1011,1.6,187,0.6
2020,12,31,7,83.78,14.5,53,22.91879,1010,1.6,201,0.7
2020,12,31,8,70.09,18.1,246,104.907684,1010,1.6,205,0.7
2020,12,31,9,57.6,21.9,440,184.86424,1010,1.6,205,0.6
2020,12,31,10,51.78,23.9,592,246.760992,1010,1.6,211,0.4
2020,12,31,11,49,25.1,686,284.576124,1011,1.6,226,0.8
2020,12,31,12,47.67,25.8,715,295.77548,1011,1.5,244,0.8
2020,12,31,13,48.38,25.8,670,277.16024,1012,1.5,272,0.7
2020,12,31,14,51.57,25.2,558,231.384744,1013,1.5,314,0.5
2020,12,31,15,59.51,24.2,392,163.200576,1013,1.5,356,0.5
2020,12,31,16,74.03,21.7,192,80.731776,1013,1.5,24,0.7
2020,12,31,17,73.29,19.4,16,6.788736,1013,1.5,41,0.8
2020,12,31,18,73.89,18.7,0,0,1012,1.5,52,0.8
2020,12,31,19,72.97,18.6,0,0,1012,1.5,53,0.8
2020,12,31,20,73.57,18.3,0,0,1012,1.5,49,0.8
2020,12,31,21,76.72,17.5,0,0,1011,1.4,48,0.8
2020,12,31,22,80.73,16.5,0,0,1012,1.4,47,0.8
2020,12,31,23,85.11,15.4,0,0,1012,1.4,43,0.8
