YEAR,Month,Day,Hour,Relative Humidity,Temperature,GHI,POWER,Pressure,Precipitable Water,Wind Direction,Wind Speed
2020,3,22,15,40.3,28.4,293,119.941308,1011,3.2,350,0.8
2020,3,22,16,48.02,26.9,204,84.016584,1010,3.2,2,0.8
2020,3,22,17,63.39,24.4,71,29.535716,1010,3.2,10,0.8
2020,3,22,18,70.23,22.6,0,0,1010,3.2,15,0.8
2020,3,22,19,71.08,22.1,0,0,1010,3.2,21,0.7
2020,3,22,20,70.48,21.7,0,0,1009,3.2,29,0.7
2020,3,22,21,70.73,21.3,0,0,1009,3.2,35,0.6
2020,3,22,22,72.29,20.7,0,0,1009,3.1,38,0.6
2020,3,22,23,73.75,20.2,0,0,1009,3.1,38,0.6
2020,3,23,0,75.91,19.6,0,0,1010,3.1,36,0.7
2020,3,23,1,78.28,19,0,0,1011,3.1,38,1
2020,3,23,2,80.76,18.4,0,0,1011,3.1,70,0.6
2020,3,23,3,83.29,17.8,0,0,1011,3,126,0.4
2020,3,23,4,84.24,17.5,0,0,1010,3,181,0.4
2020,3,23,5,85.16,17.2,0,0,1009,3,216,0.6
2020,3,23,6,79.56,18.8,4,1.701168,1008,3,236,0.8
2020,3,23,7,66.28,21.9,158,66.383068,1007,3.1,248,1
2020,3,23,8,50.16,25.9,376,155.478256,1006,3.1,256,1.1
2020,3,23,9,41.11,28.6,593,242.551232,1006,3.1,260,1.1
2020,3,23,10,35.62,30.1,755,306.93317,1006,3.1,264,1
2020,3,23,11,32.57,30.9,857,347.261542,1007,3.2,271,0.5
2020,3,23,12,31.5,31.3,898,363.278716,1008,3.3,280,0.4
2020,3,23,13,31.92,31.2,854,345.620632,1009,3.3,292,0.6
2020,3,23,14,33.34,30.7,742,300.909196,1010,3.3,305,0.7
2020,3,23,15,35.53,29.8,572,232.822304,1010,3.3,323,0.7
2020,3,23,16,41.09,28.2,361,147.897368,1010,3.2,342,0.7
2020,3,23,17,59.23,24.9,140,58.12324,1009,3.2,357,0.7
2020,3,23,18,69.66,22.4,0,0,1009,3.2,8,0.6
2020,3,23,19,72.05,21.9,0,0,1008,3.1,19,0.7
2020,3,23,20,71.24,21.8,0,0,1008,3.1,29,0.7
2020,3,23,21,68.7,21.9,0,0,1008,3.1,35,0.7
2020,3,23,22,68.03,21.7,0,0,1008,3.1,37,0.7
2020,3,23,23,69.32,21.2,0,0,1008,3,37,0.7
2020,3,24,0,70.38,20.8,0,0,1009,3,31,0.5
2020,3,24,1,71.98,20.3,0,0,1010,3,42,0.5
2020,3,24,2,74.68,19.6,0,0,1011,3,202,0.2
2020,3,24,3,76.97,19,0,0,1010,3,217,0.5
2020,3,24,4,79.21,18.4,0,0,1010,3,218,0.7
2020,3,24,5,80.28,18,0,0,1009,3,226,0.9
2020,3,24,6,78.28,19.5,8,3.39304,1008,3.1,235,0.9
2020,3,24,7,61.96,23,180,75.2976,1006,3.1,244,1
2020,3,24,8,46.65,26.7,402,165.695556,1005,3.1,253,0.9
2020,3,24,9,39.79,28.7,603,246.541374,1005,3.1,256,0.9
2020,3,24,10,36.79,29.8,760,309.34432,1005,3.1,255,0.8
2020,3,24,11,34.84,30.6,856,347.282624,1005,3,254,0.5
2020,3,24,12,34.13,30.9,889,360.228134,1006,3,260,0.6
2020,3,24,13,34.17,30.9,843,341.588658,1007,3,270,0.7
2020,3,24,14,34.78,30.7,660,267.65508,1008,3,278,0.8
2020,3,24,15,36.4,30,239,97.2013,1008,2.9,292,0.8
2020,3,24,16,41.12,28.7,363,148.415454,1008,2.9,316,0.7
2020,3,24,17,59.54,25.5,126,52.18542,1008,2.9,345,0.7
2020,3,24,18,66.96,23.3,0,0,1007,2.9,7,0.7
2020,3,24,19,69.45,22.5,0,0,1007,2.9,20,0.8
2020,3,24,20,69.95,22.1,0,0,1007,2.9,28,0.8
2020,3,24,21,68.45,22.1,0,0,1006,2.9,35,0.8
2020,3,24,22,66.69,22.2,0,0,1006,2.9,42,0.7
2020,3,24,23,67.15,21.9,0,0,1007,2.8,44,0.7
2020,3,25,0,68.68,21.4,0,0,1008,2.8,37,0.6
2020,3,25,1,71.7,20.6,0,0,1009,2.8,37,0.7
2020,3,25,2,74.34,19.9,0,0,1009,2.8,33,0.2
2020,3,25,3,76.46,19.3,0,0,1009,2.8,221,0.2
2020,3,25,4,78.54,18.7,0,0,1008,2.8,220,0.5
2020,3,25,5,79.73,18.3,0,0,1007,2.8,226,0.7
2020,3,25,6,75.23,20.1,11,4.654474,1006,2.8,233,1
2020,3,25,7,58.27,24,190,79.1654,1005,2.8,241,1.2
2020,3,25,8,44.24,28.2,413,169.201144,1004,2.8,245,1.3
2020,3,25,9,36.32,30.6,621,251.942184,1003,2.8,249,1.3
2020,3,25,10,32.37,32.1,784,316.119776,1003,2.8,256,1.1
2020,3,25,11,29.85,33.3,884,354.680248,1004,2.8,263,0.5
2020,3,25,12,28.82,33.8,905,362.35476,1004,2.8,275,0.6
2020,3,25,13,28.73,33.9,860,344.19436,1005,2.8,285,0.6
2020,3,25,14,29.46,33.5,746,299.06394,1006,2.8,297,0.7
2020,3,25,15,31.51,32.5,575,231.46625,1007,2.8,310,0.8
2020,3,25,16,37.06,30.7,364,147.615832,1007,2.9,322,0.8
2020,3,25,17,55.54,26.9,144,59.305824,1007,2.9,334,0.7
2020,3,25,18,65.09,24.2,0,0,1007,2.9,345,0.7
2020,3,25,19,67.53,23.5,0,0,1007,2.9,356,0.7
2020,3,25,20,67.88,23.3,0,0,1006,2.9,8,0.7
2020,3,25,21,67.21,23.2,0,0,1006,2.9,21,0.7
2020,3,25,22,67.66,22.8,0,0,1006,3,31,0.6
2020,3,25,23,67.39,22.6,0,0,1007,3,40,0.6
2020,3,26,0,67.68,22.3,0,0,1008,3.1,38,0.4
2020,3,26,1,68.89,21.8,0,0,1009,3.2,43,0.6
2020,3,26,2,71.19,21.1,0,0,1009,3.2,131,0.2
2020,3,26,3,73.55,20.4,0,0,1009,3.3,208,0.5
2020,3,26,4,75.85,19.7,0,0,1009,3.4,223,0.7
2020,3,26,5,76.59,19.4,0,0,1008,3.4,226,0.8
2020,3,26,6,75.7,20.8,10,4.21972,1007,3.4,225,1
2020,3,26,7,57.92,24.4,159,66.143364,1006,3.4,229,1.1
2020,3,26,8,44.32,28.4,404,165.379824,1005,3.5,235,1.1
2020,3,26,9,38.21,30.6,590,239.36536,1005,3.5,245,1.1
2020,3,26,10,35.19,32,745,300.5181,1005,3.6,258,1
2020,3,26,11,32.97,33.1,841,337.706914,1006,3.6,272,0.4
2020,3,26,12,31.75,33.8,871,348.741432,1007,3.6,291,0.5
2020,3,26,13,31.9,33.9,826,330.586676,1008,3.5,308,0.6
2020,3,26,14,32.76,33.7,713,285.597854,1009,3.5,319,0.6
2020,3,26,15,34.98,32.8,546,219.520392,1009,3.5,327,0.7
2020,3,26,16,40.66,31.1,340,137.65716,1009,3.5,337,0.8
2020,3,26,17,58.17,27.7,129,52.956822,1009,3.5,350,0.8
2020,3,26,18,67.61,25.2,0,0,1009,3.4,9,0.7
2020,3,26,19,70.7,24.5,0,0,1008,3.4,22,0.7
2020,3,26,20,72.17,23.9,0,0,1008,3.3,25,0.7
2020,3,26,21,71.91,23.7,0,0,1008,3.3,26,0.6
2020,3,26,22,68.47,24.1,0,0,1008,3.4,28,0.6
2020,3,26,23,67.61,24,0,0,1008,3.5,30,0.6
2020,3,27,0,69.07,23.5,0,0,1009,3.6,34,0.5
2020,3,27,1,71.44,22.8,0,0,1010,3.6,40,0.7
2020,3,27,2,73.41,22.2,0,0,1010,3.6,99,0.1
2020,3,27,3,75.24,21.7,0,0,1010,3.6,208,0.5
2020,3,27,4,77.15,21.2,0,0,1010,3.5,218,0.7
2020,3,27,5,78,20.9,0,0,1009,3.5,229,1
2020,3,27,6,75.09,22.3,8,3.355856,1008,3.5,237,1.2
2020,3,27,7,60.05,25.4,169,70.022784,1007,3.5,243,1.4
2020,3,27,8,45.85,29.2,385,157.09078,1006,3.5,247,1.4
2020,3,27,9,38.52,31.5,584,236.05864,1006,3.5,252,1.4
2020,3,27,10,34.65,33.1,744,298.756176,1006,3.5,258,1.1
2020,3,27,11,32.33,34.2,842,336.570976,1006,3.5,270,0.5
2020,3,27,12,30.81,35,887,353.3808,1007,3.4,300,0.6
2020,3,27,13,30.33,35.2,840,334.37712,1007,3.4,329,0.7
2020,3,27,14,31.22,34.7,728,290.397744,1008,3.4,350,0.7
2020,3,27,15,33.26,33.7,561,224.713038,1008,3.4,358,0.7
2020,3,27,16,38.08,32.1,356,143.544184,1008,3.4,2,0.7
2020,3,27,17,56,28.5,140,57.2866,1008,3.4,4,0.7
2020,3,27,18,64.6,26.3,0,0,1008,3.5,6,0.7
2020,3,27,19,64.87,25.8,0,0,1007,3.5,9,0.6
2020,3,27,20,64.15,25.5,0,0,1007,3.5,19,0.6
2020,3,27,21,63.8,25.2,0,0,1007,3.5,30,0.6
2020,3,27,22,64.39,24.8,0,0,1007,3.5,41,0.6
2020,3,27,23,66.21,24.2,0,0,1007,3.6,51,0.6
2020,3,28,0,68.16,23.6,0,0,1007,3.6,48,0.4
2020,3,28,1,69.66,23.1,0,0,1008,3.7,58,0.3
2020,3,28,2,71.24,22.6,0,0,1009,3.6,234,0.7
2020,3,28,3,72.91,22.1,0,0,1009,3.5,232,1.1
2020,3,28,4,75.16,21.5,0,0,1008,3.5,231,1.4
2020,3,28,5,77.59,20.9,0,0,1007,3.6,236,1.5
2020,3,28,6,74.56,22.6,13,5.446792,1006,3.7,242,1.6
2020,3,28,7,57.29,26.2,190,78.47152,1005,3.8,248,1.7
2020,3,28,8,43.16,30.1,410,166.67894,1004,3.8,252,1.8
2020,3,28,9,36.63,32.4,617,248.475772,1003,3.8,252,1.7
2020,3,28,10,33.51,33.9,772,308.974472,1003,3.7,247,1.3
2020,3,28,11,31.53,35,862,343.4208,1003,3.5,243,0.6
2020,3,28,12,30.49,35.7,898,356.719724,1003,3.4,246,0.7
2020,3,28,13,30.46,35.8,844,335.128768,1004,3.2,249,0.8
2020,3,28,14,31.38,35.4,728,289.551808,1004,3.1,252,0.9
2020,3,28,15,33.03,34.6,561,223.874904,1005,3,257,0.8
2020,3,28,16,37.73,33.1,357,143.354778,1005,3,260,0.7
2020,3,28,17,53.96,29.5,143,58.27679,1005,3,261,0.6
2020,3,28,18,62.66,27,0,0,1005,3,269,0.5
2020,3,28,19,63.97,26.3,0,0,1004,3,279,0.5
2020,3,28,20,65.91,25.5,0,0,1004,3,297,0.5
2020,3,28,21,67.97,24.9,0,0,1004,3,301,0.5
2020,3,28,22,69.95,24.4,0,0,1004,2.9,289,0.5
2020,3,28,23,71.27,24.1,0,0,1005,2.8,274,0.6
2020,3,29,0,73.04,23.7,0,0,1005,2.7,264,0.5
2020,3,29,1,73.67,23.5,0,0,1006,2.6,247,0.7
2020,3,29,2,74.25,23.3,0,0,1007,2.5,232,1.2
2020,3,29,3,75.58,23,0,0,1008,2.4,231,1.7
2020,3,29,4,76.59,22.6,0,0,1007,2.4,237,1.9
2020,3,29,5,77.97,22.2,0,0,1007,2.3,243,2
2020,3,29,6,76.23,23.5,15,6.26235,1006,2.3,246,2
2020,3,29,7,61.01,26.8,200,82.4024,1004,2.2,249,1.9
2020,3,29,8,48.19,30.3,426,173.042052,1004,2.1,252,1.9
2020,3,29,9,40.02,32.5,639,257.22945,1003,2,256,1.7
2020,3,29,10,34.7,33.9,806,322.582156,1003,1.9,260,1.3
2020,3,29,11,30.95,34.9,914,364.289324,1004,1.7,268,0.6
2020,3,29,12,28.05,35.7,965,383.33467,1004,1.6,279,0.7
2020,3,29,13,25.96,36,924,366.58776,1005,1.6,284,0.7
2020,3,29,14,24.56,35.8,810,321.62832,1006,1.5,288,0.8
2020,3,29,15,24.21,35,632,251.7888,1007,1.5,289,0.9
2020,3,29,16,26.8,33.3,413,165.704686,1007,1.6,290,0.9
2020,3,29,17,44.01,28.8,179,73.155868,1007,1.6,293,1
2020,3,29,18,53.53,25.2,0,0,1006,1.7,300,0.9
2020,3,29,19,56.34,24,0,0,1006,1.8,311,0.8
2020,3,29,20,57.83,23.2,0,0,1005,1.8,325,0.7
2020,3,29,21,57.9,22.7,0,0,1005,1.7,335,0.7
2020,3,29,22,56.25,22.6,0,0,1005,1.6,341,0.7
2020,3,29,23,53.5,22.7,0,0,1006,1.5,345,0.6
2020,3,30,0,50.83,22.8,0,0,1007,1.5,355,0.4
2020,3,30,1,49.07,22.8,0,0,1008,1.5,337,0.2
2020,3,30,2,48.82,22.5,0,0,1009,1.5,238,0.7
2020,3,30,3,49.14,22.1,0,0,1009,1.5,234,1.2
2020,3,30,4,50.12,21.5,0,0,1009,1.6,236,1.4
2020,3,30,5,50.9,21,0,0,1008,1.6,241,1.5
2020,3,30,6,57.79,21.9,19,7.982774,1007,1.6,246,1.6
2020,3,30,7,40.57,25.5,225,93.18825,1006,1.6,251,1.6
2020,3,30,8,27.71,29.5,462,188.27886,1005,1.6,253,1.6
2020,3,30,9,22.66,32,679,273.89502,1004,1.6,256,1.4
2020,3,30,10,21.08,33.4,839,336.485984,1005,1.6,258,1
2020,3,30,11,20.19,34.5,936,373.67928,1005,1.6,269,0.5
2020,3,30,12,19.91,35.1,969,385.888746,1006,1.6,290,0.8
2020,3,30,13,19.98,35.3,917,364.876134,1007,1.7,312,0.8
2020,3,30,14,20.53,34.9,796,317.258536,1008,1.7,333,0.8
2020,3,30,15,21.56,34.1,619,247.534386,1009,1.7,341,0.8
2020,3,30,16,25.7,32.4,399,160.683684,1009,1.6,345,0.8
2020,3,30,17,45.49,28.3,167,68.390174,1008,1.6,350,0.7
2020,3,30,18,49.47,25.9,0,0,1008,1.6,356,0.8
2020,3,30,19,50.76,25.1,0,0,1007,1.5,0,0.8
2020,3,30,20,51.03,24.6,0,0,1007,1.5,5,0.8
2020,3,30,21,49.87,24.4,0,0,1007,1.5,11,0.8
2020,3,30,22,48.77,24.2,0,0,1007,1.5,19,0.8
2020,3,30,23,48.51,23.8,0,0,1008,1.5,26,0.8
2020,3,31,0,48.64,23.4,0,0,1009,1.5,26,0.6
2020,3,31,1,49.49,22.8,0,0,1010,1.5,28,0.9
2020,3,31,2,50.81,22.1,0,0,1010,1.6,359,0.3
2020,3,31,3,52.38,21.4,0,0,1010,1.6,249,0.4
2020,3,31,4,54.84,20.5,0,0,1010,1.7,237,0.6
2020,3,31,5,57.22,19.7,0,0,1009,1.7,239,0.9
2020,3,31,6,59.99,21.1,23,0,1008,1.7,245,1.1
2020,3,31,7,42.76,25.1,221,9.693902,1007,1.6,251,1.3
2020,3,31,8,28.27,29.6,456,91.678314,1006,1.6,257,1.4
2020,3,31,9,22.11,32.3,670,185.757984,1005,1.6,262,1.4
2020,3,31,10,19.99,33.9,832,269.93094,1005,1.6,267,1.2
2020,3,31,11,18.88,35,933,332.988032,1006,1.6,273,0.5
2020,3,31,12,18.01,35.8,966,371.7072,1006,1.5,288,0.8
2020,3,31,13,17.96,35.9,921,383.571552,1006,1.5,310,0.9
2020,3,31,14,18.33,35.5,803,365.550426,1007,1.4,327,0.9
2020,3,31,15,19.78,34.4,623,319.24871,1007,1.4,335,1
2020,3,31,16,23.69,32.6,403,248.823708,1007,1.4,338,1
2020,3,31,17,42.77,28,170,162.160752,1007,1.3,340,0.9
2020,3,31,18,52.42,24.9,0,69.7034,1006,1.3,343,0.9
2020,3,31,19,53.04,24.2,0,0,1006,1.3,346,0.9
2020,3,31,20,52.65,23.7,0,0,1006,1.3,348,0.9
2020,3,31,21,52.29,23.3,0,0,1006,1.3,351,0.9
2020,3,31,22,51.52,23,0,0,1006,1.3,359,0.9
2020,3,31,23,51.76,22.5,0,0,1007,1.3,8,0.9
