YEAR,Month,Day,Hour,Relative Humidity,Temperature,GHI,POWER,Pressure,Precipitable Water,Wind Direction,Wind Speed
2020,6,25,15,78.72,30.7,560,227.10128,1002,6.7,204,0.4
2020,6,25,16,83.51,30.2,475,193.0248,1002,6.7,197,0.5
2020,6,25,17,87.92,29.5,267,108.81051,1002,6.6,195,0.5
2020,6,25,18,92.61,28.5,75,30.68925,1001,6.6,200,0.4
2020,6,25,19,91.71,28.2,0,0,1001,6.5,207,0.4
2020,6,25,20,91.73,28,0,0,1001,6.4,211,0.5
2020,6,25,21,92.96,27.7,0,0,1001,6.4,213,0.6
2020,6,25,22,94.59,27.3,0,0,1001,6.4,214,0.7
2020,6,25,23,95.51,27,0,0,1001,6.5,211,0.9
2020,6,26,0,96.19,26.7,0,0,1002,6.6,209,1.1
2020,6,26,1,96.28,26.5,0,0,1002,6.7,211,1.5
2020,6,26,2,95.66,26.4,0,0,1002,6.9,211,1.7
2020,6,26,3,96,26.2,0,0,1002,7.1,212,1.8
2020,6,26,4,95.7,26.2,0,0,1003,7.2,214,1.8
2020,6,26,5,95.57,26.4,0,0,1003,7.3,214,1.9
2020,6,26,6,95.45,26.9,29,11.943534,1002,7.3,211,1.9
2020,6,26,7,93.69,27.6,109,44.764556,1002,7.3,206,1.7
2020,6,26,8,87.81,28.6,145,59.30848,1002,7.2,205,1.6
2020,6,26,9,81.48,29.4,145,59.11592,1001,7.2,209,1.5
2020,6,26,10,78.72,29.7,70,28.50386,1001,7.1,208,1.1
2020,6,26,11,78.9,29.5,164,66.83492,1001,7,203,0.8
2020,6,26,12,79.49,29.3,183,74.638746,1001,6.9,196,0.5
2020,6,26,13,80.76,29,211,86.16396,1001,6.9,190,0.5
2020,6,26,14,81.62,28.8,65,26.56498,1001,6.9,188,0.5
2020,6,26,15,83.28,28.5,89,36.41791,1002,6.8,186,0.5
2020,6,26,16,87.01,28.1,86,35.247444,1002,6.8,187,0.5
2020,6,26,17,90.98,27.6,13,5.338892,1001,6.8,187,0.5
2020,6,26,18,94.31,26.9,5,2.05923,1001,6.8,187,0.6
2020,6,26,19,94.82,26.6,0,0,1001,6.8,189,0.7
2020,6,26,20,94.56,26.6,0,0,1000,6.8,192,0.9
2020,6,26,21,95.07,26.5,0,0,1000,6.9,196,1
2020,6,26,22,95.29,26.4,0,0,1001,6.9,198,1
2020,6,26,23,95.64,26.2,0,0,1001,6.9,200,0.9
2020,6,27,0,95.69,26.1,0,0,1001,6.9,199,1
2020,6,27,1,95.8,26,0,0,1002,7,200,1.1
2020,6,27,2,95.02,26,0,0,1003,7.1,204,1.3
2020,6,27,3,95.22,25.8,0,0,1003,7.2,206,1.5
2020,6,27,4,95.44,25.6,0,0,1003,7.2,206,1.7
2020,6,27,5,94.84,25.7,0,0,1003,7.3,205,1.8
2020,6,27,6,93.98,26.3,11,4.541262,1002,7.3,205,1.8
2020,6,27,7,91.33,27.3,117,48.108294,1001,7.2,204,1.7
2020,6,27,8,85.24,28.5,207,84.70233,1000,7.2,203,1.6
2020,6,27,9,80.47,29.3,272,110.938464,1000,7.2,198,1.5
2020,6,27,10,79.14,29.6,293,119.357652,1000,7.1,191,1.4
2020,6,27,11,78.23,29.8,265,107.86348,1000,7.1,187,1.3
2020,6,27,12,77.66,29.9,571,232.320486,1000,7,184,1.1
2020,6,27,13,77.66,30,345,140.3115,1001,7,181,1
2020,6,27,14,79.36,29.8,203,82.627496,1001,7,181,1
2020,6,27,15,81.86,29.5,126,51.34878,1002,7,182,1
2020,6,27,16,85.54,29,46,18.78456,1002,6.9,184,0.9
2020,6,27,17,90.25,28.2,13,5.325944,1002,6.9,185,0.8
2020,6,27,18,93.74,27.3,6,2.467092,1002,6.9,184,0.8
2020,6,27,19,95.08,26.8,0,0,1001,6.9,181,0.7
2020,6,27,20,95.51,26.5,0,0,1001,6.9,176,0.7
2020,6,27,21,95.42,26.3,0,0,1001,6.9,168,0.7
2020,6,27,22,95.14,26.1,0,0,1002,7,159,0.7
2020,6,27,23,95.29,25.8,0,0,1002,6.9,151,0.8
2020,6,28,0,95.33,25.5,0,0,1002,6.9,145,0.9
2020,6,28,1,95.34,25.2,0,0,1003,6.9,164,0.9
2020,6,28,2,94.95,25,0,0,1003,6.9,192,1.2
2020,6,28,3,95.25,24.7,0,0,1003,7,201,1.4
2020,6,28,4,94.53,24.6,0,0,1003,7.1,205,1.5
2020,6,28,5,94.46,24.6,0,0,1003,7.2,207,1.6
2020,6,28,6,93.81,25.3,9,3.730518,1002,7.2,209,1.7
2020,6,28,7,89.84,26.9,73,30.064758,1001,7.3,211,1.7
2020,6,28,8,80.52,29,99,40.42764,1001,7.3,214,1.7
2020,6,28,9,73.52,30.3,217,88.145834,1000,7.3,217,1.5
2020,6,28,10,69.31,31.3,388,156.962296,1000,7.3,223,1.2
2020,6,28,11,67.39,31.9,132,53.268072,1000,7.2,228,0.9
2020,6,28,12,66.36,32.3,193,77.756226,1001,7.2,229,0.5
2020,6,28,13,67.01,32.3,150,60.4323,1002,7.2,229,0.3
2020,6,28,14,69.09,32,385,155.3013,1002,7.1,228,0.3
2020,6,28,15,72.87,31.3,333,134.712486,1003,7.1,227,0.3
2020,6,28,16,79.02,30.3,184,74.741168,1003,7.1,229,0.4
2020,6,28,17,86.44,29.3,136,55.469232,1003,7.1,228,0.4
2020,6,28,18,92.93,28,67,27.47134,1002,7.1,221,0.3
2020,6,28,19,95.45,27.2,0,0,1002,7.1,208,0.3
2020,6,28,20,95.31,26.9,0,0,1002,7.2,200,0.4
2020,6,28,21,95.39,26.6,0,0,1001,7.2,194,0.4
2020,6,28,22,94.68,26.5,0,0,1002,7.2,197,0.4
2020,6,28,23,94.39,26.4,0,0,1002,7.2,204,0.4
2020,6,29,0,93.74,26.4,0,0,1003,7.1,210,0.7
2020,6,29,1,93.73,26.3,0,0,1004,7.1,220,0.9
2020,6,29,2,94.17,26.1,0,0,1004,7.1,220,0.9
2020,6,29,3,94.46,25.9,0,0,1004,7,222,0.9
2020,6,29,4,95.48,25.6,0,0,1004,7,226,0.9
2020,6,29,5,95.73,25.9,0,0,1003,7,227,0.9
2020,6,29,6,94.58,27,78,32.11104,1002,6.9,228,1
2020,6,29,7,88.21,28.1,253,103.693062,1001,6.8,229,1
2020,6,29,8,78.63,29.1,512,208.995328,1001,6.8,230,1
2020,6,29,9,71.72,30.4,696,282.601056,1000,6.7,229,1
2020,6,29,10,67.41,31.4,623,251.926248,1000,6.7,228,1
2020,6,29,11,64.42,32.2,925,372.8194,1000,6.7,228,0.7
2020,6,29,12,62.96,32.7,645,259.43061,1000,6.7,229,0.5
2020,6,29,13,62.6,32.9,915,367.72569,1001,6.7,234,0.4
2020,6,29,14,64.07,32.6,815,327.94296,1002,6.8,239,0.4
2020,6,29,15,66.8,32,664,267.84432,1002,6.8,243,0.4
2020,6,29,16,72.38,31,475,192.394,1002,6.9,247,0.4
2020,6,29,17,80.59,30.1,268,108.951112,1002,6.9,250,0.3
2020,6,29,18,89.42,28.4,36,14.736816,1001,7,259,0.2
2020,6,29,19,92.76,27.5,0,0,1001,7,262,0.2
2020,6,29,20,92.63,27.2,0,0,1001,7,237,0.2
2020,6,29,21,91.26,27.1,0,0,1001,7,231,0.3
2020,6,29,22,90.15,27,0,0,1001,6.9,229,0.4
2020,6,29,23,90.66,26.8,0,0,1002,6.9,224,0.3
2020,6,30,0,91.46,26.6,0,0,1003,7,215,0.7
2020,6,30,1,91.76,26.4,0,0,1003,7,215,0.8
2020,6,30,2,91.95,26.3,0,0,1004,7.1,214,0.9
2020,6,30,3,92.87,26.1,0,0,1004,7.1,214,1.1
2020,6,30,4,94.7,25.7,0,0,1003,7.2,216,1.2
2020,6,30,5,95.15,26,0,0,1003,7.2,216,1.3
2020,6,30,6,93.25,27.3,9,3.700638,1002,7.2,216,1.4
2020,6,30,7,84.87,28.7,14,5.724012,1001,7.2,218,1.5
2020,6,30,8,75.76,30,97,39.4499,1000,7.1,219,1.5
2020,6,30,9,70.13,31.3,237,95.876454,999,7.1,220,1.4
2020,6,30,10,67.11,32.2,449,180.968552,999,7.2,220,1.2
2020,6,30,11,64.93,32.9,274,110.116764,999,7.2,219,1
2020,6,30,12,64.46,33.1,668,268.238072,1000,7.3,217,0.6
2020,6,30,13,64.37,33.2,926,371.685288,1001,7.3,212,0.5
2020,6,30,14,65.67,32.9,825,331.55595,1001,7.4,205,0.5
2020,6,30,15,68.91,32.2,594,239.410512,1002,7.4,200,0.5
2020,6,30,16,75.05,31.2,358,144.885464,1001,7.4,202,0.5
2020,6,30,17,82.42,30.3,164,66.617128,1001,7.4,209,0.5
2020,6,30,18,91.29,28.7,24,9.812592,1001,7.4,216,0.5
2020,6,30,19,93.52,28,0,0,1000,7.4,217,0.4
2020,6,30,20,94.22,27.6,0,0,1000,7.4,220,0.5
2020,6,30,21,94.69,27.3,0,0,1000,7.4,220,0.5
2020,6,30,22,94.64,27.1,0,0,1000,7.3,215,0.5
2020,6,30,23,94.92,26.9,0,0,1001,7.3,209,0.5
