YEAR,Month,Day,Hour,Relative Humidity,Temperature,GHI,POWER,Pressure,Precipitable Water,Wind Direction,Wind Speed
2020,11,20,3,82.92,17.1,0,0,1013,2.9,50,0.2
2020,11,20,4,82.91,16.9,0,0,1012,2.9,215,0.2
2020,11,20,5,82.98,16.7,0,0,1011,3,206,0.4
2020,11,20,6,83.74,16.6,0,0,1010,3.1,201,0.5
2020,11,20,7,82.4,18.7,103,43.822174,1009,3.1,199,0.6
2020,11,20,8,71.93,21.2,293,123.443244,1008,3.2,198,0.6
2020,11,20,9,65.64,24.2,469,195.257832,1008,3.1,192,0.5
2020,11,20,10,60.5,26.3,604,249.356568,1008,3.1,194,0.4
2020,11,20,11,57.79,27.3,676,277.959032,1008,3.1,199,0.5
2020,11,20,12,57.57,27.6,645,264.89118,1009,3.1,218,0.3
2020,11,20,13,58.99,27.4,586,240.855376,1009,3.1,335,0.3
2020,11,20,14,61.53,26.9,467,192.332082,1010,3.1,8,0.6
2020,11,20,15,66.85,27,304,125.15072,1010,3,15,0.7
2020,11,20,16,75.21,25.1,120,49.78008,1009,2.9,18,0.7
2020,11,20,17,70.2,23.5,0,0,1009,2.8,21,0.7
2020,11,20,18,68.57,23.2,0,0,1009,2.8,24,0.7
2020,11,20,19,70.31,22.6,0,0,1009,2.7,28,0.6
2020,11,20,20,74.59,21.6,0,0,1008,2.7,30,0.6
2020,11,20,21,79.75,20.5,0,0,1008,2.8,31,0.6
2020,11,20,22,83.6,19.6,0,0,1009,2.8,31,0.6
2020,11,20,23,86.18,18.9,0,0,1009,2.9,30,0.5
2020,11,21,0,87.5,18.4,0,0,1010,2.9,32,0.5
2020,11,21,1,87.96,18.1,0,0,1010,2.9,40,0.6
2020,11,21,2,88.82,17.7,0,0,1011,2.9,47,0.7
2020,11,21,3,88.96,17.4,0,0,1011,3,76,0.3
2020,11,21,4,89.21,17.1,0,0,1011,3,201,0.2
2020,11,21,5,88.93,16.9,0,0,1010,3.1,224,0.5
2020,11,21,6,89.03,16.8,0,0,1009,3.2,219,0.7
2020,11,21,7,84.33,19.1,102,43.328988,1008,3.3,214,0.7
2020,11,21,8,73.57,21.6,262,110.208728,1007,3.3,211,0.7
2020,11,21,9,64.36,24.8,447,185.653404,1007,3.3,207,0.6
2020,11,21,10,58.27,26.6,576,237.510144,1007,3.3,206,0.4
2020,11,21,11,56.84,27.2,646,265.730808,1008,3.2,222,0.5
2020,11,21,12,57.11,27.4,639,262.639224,1008,3.2,255,0.4
2020,11,21,13,58.88,27.2,582,239.404536,1009,3.2,299,0.4
2020,11,21,14,62.1,26.7,463,190.838414,1010,3.3,339,0.4
2020,11,21,15,68.09,26.4,298,122.977448,1010,3.4,344,0.4
2020,11,21,16,78.39,24.7,50,20.7749,1010,3.4,351,0.4
2020,11,21,17,76.09,23.3,0,0,1010,3.4,6,0.4
2020,11,21,18,75.03,22.8,0,0,1010,3.5,21,0.5
2020,11,21,19,76.34,22.3,0,0,1009,3.5,29,0.5
2020,11,21,20,79.28,21.6,0,0,1009,3.6,26,0.5
2020,11,21,21,81.02,21.2,0,0,1009,3.6,26,0.4
2020,11,21,22,81.75,21,0,0,1010,3.6,29,0.3
2020,11,21,23,82.94,20.7,0,0,1010,3.6,21,0.3
2020,11,22,0,84.21,20.4,0,0,1011,3.5,357,0.2
2020,11,22,1,85.98,20,0,0,1011,3.4,333,0.2
2020,11,22,2,86.87,19.8,0,0,1012,3.2,271,0.4
2020,11,22,3,87.1,19.7,0,0,1013,3.1,252,0.7
2020,11,22,4,87.64,19.6,0,0,1013,2.9,249,0.9
2020,11,22,5,88.06,19.5,0,0,1012,2.7,243,1.1
2020,11,22,6,88.33,19.5,0,0,1011,2.5,238,1.2
2020,11,22,7,88.82,20.6,87,36.740448,1010,2.3,234,1.2
2020,11,22,8,82.12,22.3,273,114.518586,1010,2.1,233,1.2
2020,11,22,9,76.52,23.8,332,138.441344,1010,2,236,0.9
2020,11,22,10,70.02,25.1,601,249.315234,1010,1.9,241,0.5
2020,11,22,11,65.28,25.8,686,283.778992,1011,1.7,253,0.6
2020,11,22,12,63.4,25.9,651,269.192406,1012,1.6,271,0.7
2020,11,22,13,62.49,25.8,597,246.962184,1013,1.6,296,0.7
2020,11,22,14,63.72,25.2,480,199.04064,1014,1.5,328,0.6
2020,11,22,15,68.82,24.3,272,113.196064,1014,1.5,7,0.7
2020,11,22,16,81.45,22.5,125,52.39375,1014,1.4,36,0.7
2020,11,22,17,85.86,20.3,0,0,1014,1.4,46,0.8
2020,11,22,18,86.29,19.5,0,0,1014,1.4,44,0.9
2020,11,22,19,85.82,19,0,0,1013,1.3,44,0.9
2020,11,22,20,84.56,18.7,0,0,1013,1.3,44,0.7
2020,11,22,21,83.11,18.5,0,0,1013,1.4,42,0.7
2020,11,22,22,83.3,18.1,0,0,1013,1.4,39,0.7
2020,11,22,23,85.24,17.5,0,0,1014,1.4,37,0.7
2020,11,23,0,88.05,16.8,0,0,1014,1.4,34,0.8
2020,11,23,1,93.08,15.7,0,0,1015,1.4,30,1.2
2020,11,23,2,97.98,14.8,0,0,1015,1.5,30,1.3
2020,11,23,3,99.28,14.5,0,0,1015,1.5,39,1.2
2020,11,23,4,99.28,14.2,0,0,1014,1.6,45,1.1
2020,11,23,5,98.91,13.9,0,0,1013,1.7,52,1
2020,11,23,6,97.32,13.8,0,0,1012,1.8,61,0.8
2020,11,23,7,88.43,16.1,108,46.415592,1011,1.8,70,0.6
2020,11,23,8,78.08,18.8,306,130.139352,1010,1.9,77,0.5
2020,11,23,9,67.2,21.6,493,207.377492,1010,1.9,85,0.3
2020,11,23,10,59.6,23.5,632,263.85368,1010,1.9,87,0.2
2020,11,23,11,54.97,24.8,708,294.055056,1010,1.9,16,0.4
2020,11,23,12,52.67,25.6,726,300.566904,1011,1.9,350,0.7
2020,11,23,13,52.39,25.9,663,274.154478,1011,2,353,0.9
2020,11,23,14,54.68,25.6,534,221.078136,1012,2,1,0.8
2020,11,23,15,58.3,25.7,356,147.326328,1012,2,9,0.8
2020,11,23,16,66.27,24.1,152,63.307088,1012,2.1,17,0.8
2020,11,23,17,64.84,22.1,0,0,1012,2.1,23,0.9
2020,11,23,18,69.53,20.7,0,0,1012,2.1,27,0.9
2020,11,23,19,74.31,19.5,0,0,1011,2.2,27,0.9
2020,11,23,20,77.24,18.7,0,0,1011,2.2,25,0.9
2020,11,23,21,78.09,18.3,0,0,1011,2.2,23,0.9
2020,11,23,22,80.23,17.8,0,0,1012,2.3,25,0.9
2020,11,23,23,82.68,17.2,0,0,1012,2.3,29,0.8
2020,11,24,0,85.21,16.7,0,0,1012,2.4,35,0.7
2020,11,24,1,87.02,16.3,0,0,1013,2.4,40,0.7
2020,11,24,2,88.68,15.9,0,0,1014,2.4,49,0.9
2020,11,24,3,88.88,15.7,0,0,1014,2.4,72,0.7
2020,11,24,4,89.31,15.5,0,0,1013,2.4,97,0.5
2020,11,24,5,89.7,15.3,0,0,1012,2.4,132,0.5
2020,11,24,6,90.44,15.2,0,0,1011,2.4,168,0.4
2020,11,24,7,85.17,17.8,110,46.96472,1010,2.4,193,0.5
2020,11,24,8,75.03,20.7,309,130.440642,1010,2.3,205,0.5
2020,11,24,9,66.78,23.6,493,205.740732,1010,2.3,212,0.5
2020,11,24,10,61.92,25.6,630,260.82252,1010,2.3,219,0.4
2020,11,24,11,59.03,26.9,706,290.763276,1010,2.2,240,0.7
2020,11,24,12,57.47,27.6,724,297.335216,1011,2.2,270,0.7
2020,11,24,13,57.32,27.7,599,245.900282,1012,2.2,309,0.8
2020,11,24,14,59.58,27.2,460,189.22008,1012,2.2,342,0.8
2020,11,24,15,65,26.8,353,145.440236,1013,2.2,2,0.8
2020,11,24,16,76.32,25,127,52.705,1013,2.2,13,0.8
2020,11,24,17,76.89,22.5,0,0,1012,2.2,22,0.9
2020,11,24,18,76.37,21.9,0,0,1012,2.2,27,0.9
2020,11,24,19,76.89,21.4,0,0,1012,2.2,30,0.9
2020,11,24,20,78.51,20.8,0,0,1012,2.2,32,0.8
2020,11,24,21,81.02,20.1,0,0,1011,2.2,31,0.8
2020,11,24,22,83.59,19.4,0,0,1011,2.2,30,0.8
2020,11,24,23,86.14,18.7,0,0,1011,2.1,30,0.8
2020,11,25,0,88.9,18,0,0,1012,2.1,31,0.9
2020,11,25,1,91.21,17.4,0,0,1013,2.1,31,1.3
2020,11,25,2,93.67,16.8,0,0,1013,2.1,34,1.2
2020,11,25,3,94.68,16.5,0,0,1013,2.1,52,1
2020,11,25,4,95.09,16.3,0,0,1013,2.1,73,0.8
2020,11,25,5,95.2,16.1,0,0,1012,2.1,90,0.6
2020,11,25,6,94.33,16.2,0,0,1012,2.1,110,0.5
2020,11,25,7,86.9,18.6,85,36.17804,1011,2.1,141,0.4
2020,11,25,8,78.3,21.3,314,132.238588,1010,2.1,170,0.4
2020,11,25,9,69.85,24.3,509,211.826458,1010,2,189,0.4
2020,11,25,10,63.06,26.5,647,266.89397,1010,2,187,0.4
2020,11,25,11,58.75,27.8,724,297.094848,1011,1.9,207,0.4
2020,11,25,12,56.15,28.5,733,299.93627,1011,1.9,275,0.4
2020,11,25,13,55.29,28.7,670,273.93486,1012,1.8,344,0.5
2020,11,25,14,57.44,28.3,457,187.151554,1012,1.8,5,0.7
2020,11,25,15,65.21,28.1,314,128.694156,1013,1.8,17,0.8
2020,11,25,16,75.41,25.7,135,55.86813,1013,1.8,24,0.8
2020,11,25,17,69.64,23.8,0,0,1012,1.8,29,0.9
2020,11,25,18,68.93,23.3,0,0,1012,1.8,34,0.9
2020,11,25,19,72.27,22.4,0,0,1012,1.8,34,0.8
2020,11,25,20,75.84,21.5,0,0,1011,1.8,32,0.8
2020,11,25,21,79.66,20.6,0,0,1011,1.8,31,0.8
2020,11,25,22,82.52,19.8,0,0,1011,1.8,29,0.7
2020,11,25,23,84.74,19.1,0,0,1012,1.8,30,0.8
2020,11,26,0,86.61,18.5,0,0,1012,1.8,33,0.8
2020,11,26,1,88.68,17.9,0,0,1013,1.8,36,1
2020,11,26,2,89.65,17.5,0,0,1014,1.8,35,1.2
2020,11,26,3,90.28,17.2,0,0,1014,1.8,51,1
2020,11,26,4,91.22,16.9,0,0,1014,1.8,72,0.8
2020,11,26,5,91.26,16.6,0,0,1013,1.9,84,0.7
2020,11,26,6,91.53,16.4,0,0,1012,2,100,0.6
2020,11,26,7,85.23,18.7,90,38.29122,1011,2,113,0.5
2020,11,26,8,76.1,21.2,321,135.239868,1011,2.1,121,0.5
2020,11,26,9,68.77,24.1,508,211.578952,1011,2.1,128,0.4
2020,11,26,10,62.28,26.3,573,236.558466,1011,2,117,0.3
2020,11,26,11,57.57,27.8,497,203.944944,1011,2,53,0.4
2020,11,26,12,55.24,28.5,503,205.82257,1012,2,23,0.6
2020,11,26,13,55.56,28.5,554,226.69126,1012,2.1,19,0.7
2020,11,26,14,54.92,29.3,541,220.653342,1013,2.1,20,0.6
2020,11,26,15,54.39,28.8,360,147.12912,1013,2.2,23,0.5
2020,11,26,16,62.62,26.8,74,30.488888,1013,2.2,30,0.6
2020,11,26,17,60.77,25.3,0,0,1013,2.2,36,0.7
2020,11,26,18,66.74,23.8,0,0,1013,2.2,37,0.8
2020,11,26,19,73.57,22.4,0,0,1012,2.3,36,0.8
2020,11,26,20,79.7,21.2,0,0,1012,2.3,34,0.9
2020,11,26,21,82.08,20.6,0,0,1012,2.3,32,1
2020,11,26,22,83.71,20.1,0,0,1012,2.3,31,1
2020,11,26,23,85.44,19.6,0,0,1013,2.2,32,1
2020,11,27,0,87.43,19.1,0,0,1013,2.2,34,1
2020,11,27,1,88.23,18.7,0,0,1014,2.2,35,1.3
2020,11,27,2,89.54,18.1,0,0,1015,2.1,37,1.2
2020,11,27,3,90.72,17.6,0,0,1015,2.1,62,1
2020,11,27,4,90.51,17.4,0,0,1015,2.2,77,0.9
2020,11,27,5,90.86,17.1,0,0,1014,2.2,81,0.8
2020,11,27,6,90.73,16.9,0,0,1013,2.3,81,0.6
2020,11,27,7,83.05,18.7,112,47.651296,1012,2.4,77,0.5
2020,11,27,8,74.84,21.1,316,133.185784,1012,2.5,68,0.5
2020,11,27,9,66.11,23.7,502,209.413316,1012,2.6,66,0.4
2020,11,27,10,60.04,25.6,640,264.96256,1012,2.6,67,0.4
2020,11,27,11,56.11,26.9,716,294.881736,1012,2.7,61,0.7
2020,11,27,12,54.26,27.6,723,296.924532,1012,2.8,50,0.7
2020,11,27,13,53.93,27.9,533,218.629138,1013,2.8,41,0.7
2020,11,27,14,56.98,27.6,498,204.520632,1013,2.9,34,0.8
2020,11,27,15,60.27,27.8,309,126.798768,1013,2.9,28,0.8
2020,11,27,16,71.23,25.7,154,63.731052,1013,2.9,19,0.7
2020,11,27,17,70.09,23.7,0,0,1013,3,13,0.8
2020,11,27,18,71.54,22.8,0,0,1013,3,16,0.8
2020,11,27,19,74.86,21.9,0,0,1013,3,24,0.8
2020,11,27,20,77.52,21.1,0,0,1013,3.1,31,0.8
2020,11,27,21,79.39,20.5,0,0,1013,3.1,37,0.8
2020,11,27,22,80.26,20.1,0,0,1013,3.2,39,0.7
2020,11,27,23,81.36,19.6,0,0,1013,3.2,36,0.8
2020,11,28,0,82.34,19.1,0,0,1014,3.3,31,0.8
2020,11,28,1,83.82,18.5,0,0,1015,3.3,30,0.9
2020,11,28,2,85.31,18,0,0,1015,3.3,32,1
2020,11,28,3,86.38,17.6,0,0,1015,3.4,48,0.9
2020,11,28,4,87.3,17.3,0,0,1015,3.3,62,0.7
2020,11,28,5,87.72,17.1,0,0,1014,3.3,77,0.5
2020,11,28,6,87.54,17.1,0,0,1012,3.3,102,0.4
2020,11,28,7,82.83,19.2,26,11.040328,1011,3.2,135,0.4
2020,11,28,8,73.15,21.7,182,76.526996,1010,3.2,164,0.4
2020,11,28,9,65.91,24.4,202,84.031192,1010,3.2,178,0.3
2020,11,28,10,59.39,26.6,529,218.129976,1011,3.1,171,0.3
2020,11,28,11,56.33,27.8,574,235.542048,1011,3.1,151,0.4
2020,11,28,12,54.58,28.6,705,288.36192,1012,3,129,0.3
2020,11,28,13,54.78,28.8,646,264.015032,1013,3,24,0.5
2020,11,28,14,57.18,28.5,523,214.00637,1013,3,24,0.6
2020,11,28,15,62.33,28.6,288,117.798912,1013,2.9,33,0.7
2020,11,28,16,74.31,26.4,151,62.314076,1013,2.9,41,0.7
2020,11,28,17,69.11,24.5,0,0,1013,2.8,43,0.8
2020,11,28,18,68.23,24,0,0,1013,2.7,41,0.8
2020,11,28,19,71.84,23.1,0,0,1013,2.7,36,0.8
2020,11,28,20,77.44,21.8,0,0,1012,2.7,30,0.8
2020,11,28,21,80.11,21,0,0,1012,2.7,24,0.8
2020,11,28,22,82.49,20.3,0,0,1013,2.7,21,0.9
2020,11,28,23,84.79,19.6,0,0,1013,2.7,22,0.9
2020,11,29,0,86.5,19,0,0,1014,2.6,25,0.8
2020,11,29,1,87.22,18.6,0,0,1015,2.5,31,1
2020,11,29,2,87.35,18.3,0,0,1015,2.4,37,1.1
2020,11,29,3,87.05,18.1,0,0,1015,2.3,55,1
2020,11,29,4,86.84,17.9,0,0,1015,2.2,71,0.8
2020,11,29,5,87.68,17.5,0,0,1014,2.2,86,0.6
2020,11,29,6,88.18,17.3,0,0,1012,2.2,107,0.5
2020,11,29,7,83.3,19.4,104,44.126784,1011,2.3,140,0.3
2020,11,29,8,73.84,22,305,128.0939,1011,2.3,186,0.3
2020,11,29,9,66.61,24.6,491,204.091024,1010,2.4,215,0.3
2020,11,29,10,60.96,26.6,631,260.189064,1011,2.4,211,0.2
2020,11,29,11,57.2,27.9,709,290.821874,1011,2.4,326,0.3
2020,11,29,12,54.85,28.7,721,294.786618,1011,2.4,1,0.6
2020,11,29,13,54.51,28.9,658,268.810108,1012,2.4,12,0.7
2020,11,29,14,56.79,28.6,534,218.418816,1012,2.4,19,0.7
2020,11,29,15,62.24,28.6,357,146.021568,1013,2.5,24,0.7
2020,11,29,16,73.83,26.4,154,63.552104,1013,2.5,28,0.8
2020,11,29,17,68.43,24.5,0,0,1012,2.5,30,0.8
2020,11,29,18,71.95,23.2,0,0,1012,2.5,31,0.7
2020,11,29,19,74.98,22.2,0,0,1012,2.5,36,0.7
2020,11,29,20,77.67,21.3,0,0,1012,2.5,42,0.7
2020,11,29,21,79.48,20.6,0,0,1012,2.5,49,0.7
2020,11,29,22,80.39,20.1,0,0,1012,2.5,52,0.6
2020,11,29,23,81.24,19.6,0,0,1012,2.5,52,0.6
2020,11,30,0,81.18,19.3,0,0,1013,2.5,48,0.6
2020,11,30,1,81.68,18.9,0,0,1014,2.5,43,0.6
2020,11,30,2,82.76,18.4,0,0,1014,2.5,53,0.8
2020,11,30,3,84.02,17.9,0,0,1015,2.6,72,0.6
2020,11,30,4,85.45,17.4,0,0,1014,2.6,99,0.5
2020,11,30,5,85.78,17.1,0,0,1013,2.6,126,0.5
2020,11,30,6,86.05,17,0,0,1012,2.6,149,0.5
2020,11,30,7,82.22,19.4,103,43.702488,1011,2.5,167,0.5
2020,11,30,8,70.33,22,304,127.67392,1010,2.5,182,0.5
2020,11,30,9,64.45,24.6,486,202.012704,1010,2.5,192,0.5
2020,11,30,10,59.13,26.7,625,257.61125,1010,2.4,184,0.4
2020,11,30,11,55.69,27.9,703,288.360758,1011,2.4,234,0.4
2020,11,30,12,53.44,28.6,713,291.634112,1011,2.3,299,0.5
2020,11,30,13,53.28,28.7,655,267.80199,1012,2.3,321,0.7
2020,11,30,14,54.89,28.6,531,217.191744,1013,2.3,335,0.7
2020,11,30,15,61.41,28.7,357,145.962306,1013,2.4,349,0.7
2020,11,30,16,71.85,26.1,156,64.455144,1013,2.4,5,0.7
2020,11,30,17,68.73,24.1,0,0,1013,2.4,20,0.7
2020,11,30,18,73.3,22.8,0,0,1013,2.4,32,0.7
2020,11,30,19,76.56,21.9,0,0,1013,2.4,40,0.7
2020,11,30,20,78.32,21.3,0,0,1013,2.5,44,0.6
2020,11,30,21,79.83,20.8,0,0,1012,2.4,42,0.6
2020,11,30,22,81.85,20.2,0,0,1012,2.4,40,0.6
2020,11,30,23,84.05,19.5,0,0,1013,2.4,40,0.6
