YEAR,Month,Day,Hour,Relative Humidity,Temperature,GHI,POWER,Pressure,Precipitable Water,Wind Direction,Wind Speed
2020,5,31,0,90.27,25.8,0,0,1007,5.7,203,0.3
2020,5,31,1,89.74,25.8,0,0,1008,5.7,220,0.6
2020,5,31,2,89.35,25.8,0,0,1008,5.6,226,0.6
2020,5,31,3,89.62,25.7,0,0,1008,5.6,228,0.7
2020,5,31,4,90.06,25.5,0,0,1008,5.7,230,0.8
2020,5,31,5,91.9,25.6,0,0,1007,5.8,230,1
2020,5,31,6,90.69,27.4,7,2.877112,1007,5.9,231,1.1
2020,5,31,7,81.16,28.9,61,24.920086,1006,6,233,1.1
2020,5,31,8,72.79,30,138,56.1246,1005,6,231,1
2020,5,31,9,67.72,30.9,121,49.029926,1005,6,229,0.7
2020,5,31,10,65.41,31.6,66,26.666904,1004,6,224,0.6
2020,5,31,11,64.48,31.9,314,126.713444,1005,5.9,219,0.5
2020,5,31,12,65.58,31.7,529,213.651462,1005,5.8,225,0.4
2020,5,31,13,68,31.2,801,324.171108,1005,5.7,247,0.4
2020,5,31,14,71.29,30.6,464,188.246656,1006,5.6,312,0.3
2020,5,31,15,76.5,29.8,512,208.400384,1007,5.5,356,0.4
2020,5,31,16,80.25,29.5,420,171.1626,1007,5.4,8,0.5
2020,5,31,17,82.89,28.7,219,89.539902,1007,5.4,15,0.5
2020,5,31,18,86.74,27.6,41,16.838044,1006,5.4,24,0.5
2020,5,31,19,82.74,27.4,0,0,1006,5.4,40,0.5
2020,5,31,20,81.15,27.4,0,0,1006,5.4,57,0.5
2020,5,31,21,84.36,26.8,0,0,1006,5.4,72,0.4
2020,5,31,22,85.71,26.3,0,0,1006,5.4,90,0.4
2020,5,31,23,86.97,25.9,0,0,1006,5.4,105,0.3
