YEAR,Month,Day,Hour,Relative Humidity,Temperature,GHI,POWER,Pressure,Precipitable Water,Wind Direction,Wind Speed
2020,8,29,7,93.29,27.4,155,63.70748,1001,6.9,219,1.4
2020,8,29,8,87.77,28.2,93,38.100984,1001,6.8,219,1.4
2020,8,29,9,79.78,29.3,341,139.080942,1000,6.8,221,1.3
2020,8,29,10,73.43,30.7,171,69.346998,1000,6.7,223,1.1
2020,8,29,11,69.01,31.8,661,266.853632,1000,6.6,222,0.8
2020,8,29,12,66.59,32.4,296,119.203936,1001,6.5,219,0.5
2020,8,29,13,66.12,32.5,342,137.6721,1002,6.5,219,0.5
2020,8,29,14,67.49,32.2,300,120.9144,1002,6.5,214,0.5
2020,8,29,15,70.55,31.6,371,149.900324,1003,6.5,203,0.4
2020,8,29,16,77.62,30.8,26,10.539672,1003,6.5,191,0.4
2020,8,29,17,85.79,29.5,121,49.31113,1002,6.5,182,0.4
2020,8,29,18,92.92,27.9,9,3.691674,1002,6.6,175,0.4
2020,8,29,19,93.25,27.5,0,0,1002,6.6,163,0.4
2020,8,29,20,92.77,27.3,0,0,1002,6.6,155,0.4
2020,8,29,21,92.85,27.1,0,0,1002,6.7,152,0.4
2020,8,29,22,93.72,26.8,0,0,1002,6.7,164,0.4
2020,8,29,23,94.04,26.6,0,0,1002,6.7,173,0.4
2020,8,30,0,94.38,26.4,0,0,1003,6.7,181,0.7
2020,8,30,1,93.99,26.3,0,0,1004,6.7,203,1
2020,8,30,2,94.25,26.1,0,0,1004,6.7,218,1.1
2020,8,30,3,93.95,26,0,0,1004,6.7,223,1.3
2020,8,30,4,94.2,25.8,0,0,1004,6.7,223,1.4
2020,8,30,5,94.41,25.7,0,0,1003,6.7,224,1.5
2020,8,30,6,95.1,26.9,5,2.05923,1002,6.7,225,1.5
2020,8,30,7,91.47,28.5,12,4.91028,1002,6.7,226,1.6
2020,8,30,8,82.97,29.3,26,10.604412,1001,6.6,226,1.5
2020,8,30,9,75.37,30.7,47,19.060286,1000,6.6,226,1.4
2020,8,30,10,70.27,31.9,65,26.23049,1000,6.5,224,1.1
2020,8,30,11,67.4,32.6,257,103.412688,1000,6.5,220,0.7
2020,8,30,12,66.01,32.9,260,104.49036,1001,6.4,218,0.5
2020,8,30,13,66.13,32.9,723,290.563578,1002,6.4,222,0.5
2020,8,30,14,68.41,32.4,603,242.837748,1003,6.4,225,0.4
2020,8,30,15,71.9,31.8,618,249.494016,1003,6.3,210,0.4
2020,8,30,16,79.14,31.2,328,132.744224,1003,6.3,194,0.3
2020,8,30,17,86.39,29.9,103,41.907198,1002,6.3,214,0.2
2020,8,30,18,90.34,28.7,7,2.862006,1002,6.4,6,0.3
2020,8,30,19,87.46,28.6,0,0,1002,6.4,43,0.4
2020,8,30,20,85.34,28.6,0,0,1001,6.5,55,0.4
2020,8,30,21,84.6,28.5,0,0,1002,6.5,54,0.4
2020,8,30,22,86.21,28.1,0,0,1002,6.5,59,0.3
2020,8,30,23,87.28,27.8,0,0,1002,6.6,80,0.3
2020,8,31,0,88.35,27.5,0,0,1003,6.6,174,0.2
2020,8,31,1,90.53,27,0,0,1003,6.6,217,0.6
2020,8,31,2,92.28,26.6,0,0,1004,6.6,218,0.8
2020,8,31,3,92.76,26.5,0,0,1004,6.7,216,1
2020,8,31,4,92.09,26.5,0,0,1004,6.8,216,1.2
2020,8,31,5,92.21,26.4,0,0,1003,6.9,218,1.3
2020,8,31,6,93.02,27.7,54,22.167972,1002,7,222,1.4
2020,8,31,7,87.14,29.9,163,66.319158,1001,7.1,226,1.5
2020,8,31,8,76.72,30.6,63,25.559352,1001,7.1,228,1.4
2020,8,31,9,71.72,31.4,248,100.285248,1001,7.2,228,1.2
2020,8,31,10,68.61,32.2,171,68.921208,1001,7.2,225,0.9
2020,8,31,11,67.68,32.6,71,28.569264,1001,7.1,223,0.6
2020,8,31,12,68.4,32.6,570,229.35888,1001,7.1,223,0.5
2020,8,31,13,71.08,32.2,517,208.375816,1002,7.1,225,0.6
2020,8,31,14,75.91,31.6,382,154.344808,1003,7.1,228,0.5
2020,8,31,15,82.12,30.9,340,137.77004,1003,7.1,229,0.4
2020,8,31,16,87.28,30.1,291,118.301394,1003,7.1,230,0.3
2020,8,31,17,92.12,29.1,67,27.348998,1004,7.2,235,0.3
2020,8,31,18,94.9,28.3,4,1.638088,1003,7.2,239,0.3
2020,8,31,19,95.45,28,0,0,1003,7.2,237,0.3
2020,8,31,20,96.1,27.7,0,0,1003,7.2,222,0.3
2020,8,31,21,96.18,27.5,0,0,1003,7.2,204,0.4
2020,8,31,22,96.34,27.3,0,0,1003,7.2,197,0.4
2020,8,31,23,96.57,27.1,0,0,1003,7.2,197,0.4
