YEAR,Month,Day,Hour,Relative Humidity,Temperature,GHI,POWER,Pressure,Precipitable Water,Wind Direction,Wind Speed
2020,10,28,20,85.34,26.5,0,0,1008,5.2,33,0.6
2020,10,28,21,87.42,25.9,0,0,1008,5.2,33,0.6
2020,10,28,22,88.37,25.5,0,0,1008,5.2,33,0.6
2020,10,28,23,89.22,25.1,0,0,1008,5.2,32,0.7
2020,10,29,0,89.16,24.9,0,0,1009,5.1,33,0.8
2020,10,29,1,89.97,24.6,0,0,1010,5,37,1
2020,10,29,2,91.47,24.3,0,0,1010,4.9,51,1
2020,10,29,3,92,24.1,0,0,1010,4.8,65,0.9
2020,10,29,4,91.79,24,0,0,1010,4.8,75,0.9
2020,10,29,5,91.66,23.9,0,0,1009,4.8,80,0.8
2020,10,29,6,91.34,24.1,0,0,1008,4.7,79,0.7
2020,10,29,7,85.01,25.9,169,69.882514,1006,4.7,74,0.6
2020,10,29,8,76.98,28.1,378,154.924812,1006,4.7,68,0.6
2020,10,29,9,68.36,30.1,575,233.75705,1005,4.7,61,0.5
2020,10,29,10,62.73,31.6,711,287.275284,1006,4.6,63,0.5
2020,10,29,11,59.1,32.6,784,315.469056,1006,4.6,58,0.4
2020,10,29,12,56.7,33.3,789,316.564158,1007,4.6,48,0.5
2020,10,29,13,56.55,33.4,722,289.562432,1007,4.7,40,0.5
2020,10,29,14,59.13,33,592,237.81824,1008,4.7,34,0.6
2020,10,29,15,63.23,33,410,164.7052,1008,4.8,30,0.7
2020,10,29,16,67.5,32,199,80.27262,1008,4.9,29,0.8
2020,10,29,17,80.3,29.3,17,6.933654,1008,5.1,29,0.9
2020,10,29,18,82.98,28.1,0,0,1007,5.2,31,1
2020,10,29,19,85.83,27.3,0,0,1007,5.3,32,1.1
2020,10,29,20,88.01,26.7,0,0,1007,5.4,33,1.2
2020,10,29,21,89.43,26.2,0,0,1007,5.4,33,1.2
2020,10,29,22,90.33,25.8,0,0,1007,5.4,33,1.2
2020,10,29,23,91.27,25.4,0,0,1007,5.4,34,1.2
2020,10,30,0,91.95,25,0,0,1008,5.3,34,1.3
2020,10,30,1,92.42,24.6,0,0,1008,5.3,33,1.4
2020,10,30,2,92.25,24.3,0,0,1009,5.4,38,1.3
2020,10,30,3,92.16,24,0,0,1009,5.4,50,1.2
2020,10,30,4,91.93,23.8,0,0,1008,5.5,63,1.2
2020,10,30,5,91.95,23.6,0,0,1007,5.6,73,1.1
2020,10,30,6,91.31,23.7,0,0,1006,5.7,77,1
2020,10,30,7,87.3,25,170,70.55,1005,5.8,76,0.9
2020,10,30,8,80.08,27.4,377,154.953032,1005,5.8,73,0.8
2020,10,30,9,70.89,30,559,227.3453,1005,5.9,69,0.7
2020,10,30,10,65.18,31.7,692,279.483576,1005,5.9,63,0.5
2020,10,30,11,62,32.7,765,307.69677,1005,5.9,46,0.5
2020,10,30,12,60.38,33.2,774,310.674312,1006,6,38,0.6
2020,10,30,13,60.62,33.3,707,283.663954,1006,6,34,0.7
2020,10,30,14,63.41,33.1,577,231.696658,1007,6.1,32,0.7
2020,10,30,15,69.91,32.3,396,159.541272,1007,6.2,30,0.8
2020,10,30,16,79.81,30.8,189,76.615308,1007,6.2,30,0.7
2020,10,30,17,85.88,29.1,10,4.08194,1007,6.3,34,0.6
2020,10,30,18,87.5,28.3,0,0,1007,6.4,40,0.5
2020,10,30,19,89.41,27.7,0,0,1007,6.5,45,0.5
2020,10,30,20,90.2,27.3,0,0,1007,6.6,50,0.4
2020,10,30,21,90.85,26.9,0,0,1007,6.7,56,0.4
2020,10,30,22,91.03,26.6,0,0,1007,6.7,61,0.5
2020,10,30,23,91.29,26.3,0,0,1007,6.6,66,0.4
2020,10,31,0,91.84,26,0,0,1008,6.5,62,0.4
2020,10,31,1,91.94,25.8,0,0,1008,6.5,59,0.6
2020,10,31,2,92.68,25.5,0,0,1009,6.4,70,0.5
2020,10,31,3,92.93,25.3,0,0,1009,6.4,101,0.5
2020,10,31,4,93.15,25.1,0,0,1009,6.4,125,0.5
2020,10,31,5,93.32,24.9,0,0,1008,6.4,163,0.4
2020,10,31,6,93.32,24.8,0,0,1008,6.5,200,0.4
2020,10,31,7,91.45,25.4,75,31.0752,1007,6.4,221,0.5
2020,10,31,8,88.74,26.4,184,75.932384,1007,6.4,233,0.6
2020,10,31,9,84.08,27.9,380,155.87068,1007,6.4,233,0.6
2020,10,31,10,76.73,29.3,528,215.351136,1007,6.5,227,0.5
2020,10,31,11,75.27,29.5,386,157.30658,1007,6.5,221,0.4
2020,10,31,12,77.96,29.9,448,182.275968,1008,6.5,217,0.4
2020,10,31,13,77.25,29.5,46,18.74638,1009,6.5,212,0.4
2020,10,31,14,79.56,28.9,32,13.072832,1009,6.4,199,0.4
2020,10,31,15,83.75,28,18,7.38036,1009,6.4,165,0.3
2020,10,31,16,87.95,26.9,36,14.826456,1009,6.3,122,0.3
2020,10,31,17,92.57,25.9,4,1.654024,1009,6.3,69,0.2
2020,10,31,18,94.09,25.5,0,0,1009,6.3,28,0.2
2020,10,31,19,92.83,25.5,0,0,1009,6.2,27,0.3
2020,10,31,20,92.77,25.4,0,0,1008,6.1,25,0.3
2020,10,31,21,94.12,25,0,0,1008,6.1,26,0.4
2020,10,31,22,94.78,24.6,0,0,1008,6,30,0.3
2020,10,31,23,94.41,24.6,0,0,1008,6,38,0.3
